Head Speed           0 mph
Ball Speed         183 mph
Launch Angle      10.4 deg
Back Spin         3340 rpm
Deviation Angle    0.0 deg
Side Spin            0 rpm
Distance           312 yds


258.96, 24.46, 0.00
259.18, 24.36, 0.00
259.40, 24.26, 0.00
259.63, 24.15, 0.00
259.85, 24.05, 0.00
260.08, 23.95, 0.00
260.30, 23.84, 0.00
260.52, 23.74, 0.00
260.74, 23.63, 0.00
260.97, 23.53, 0.00
261.19, 23.42, 0.00
261.41, 23.31, 0.00
261.63, 23.21, 0.00
261.86, 23.10, 0.00
262.08, 22.99, 0.00
262.30, 22.88, 0.00
262.52, 22.77, 0.00
262.74, 22.67, 0.00
262.96, 22.56, 0.00
263.19, 22.45, 0.00
263.41, 22.34, 0.00
263.63, 22.23, 0.00
263.85, 22.12, 0.00
264.07, 22.00, 0.00
264.29, 21.89, 0.00
264.51, 21.78, 0.00
264.73, 21.67, 0.00
264.95, 21.56, 0.00
265.17, 21.44, 0.00
265.39, 21.33, 0.00
265.61, 21.22, 0.00
265.83, 21.10, 0.00
266.05, 20.99, 0.00
266.27, 20.87, 0.00
266.48, 20.76, 0.00
266.70, 20.64, 0.00
266.92, 20.52, 0.00
267.14, 20.41, 0.00
267.36, 20.29, 0.00
267.58, 20.17, 0.00
267.79, 20.06, 0.00
268.01, 19.94, 0.00
268.23, 19.82, 0.00
268.45, 19.70, 0.00
268.66, 19.58, 0.00
268.88, 19.46, 0.00
269.10, 19.34, 0.00
269.31, 19.22, 0.00
269.53, 19.10, 0.00
269.75, 18.98, 0.00
269.96, 18.86, 0.00
270.18, 18.73, 0.00
270.40, 18.61, 0.00
270.61, 18.49, 0.00
270.83, 18.37, 0.00
271.04, 18.24, 0.00
271.26, 18.12, 0.00
271.48, 17.99, 0.00
271.69, 17.87, 0.00
271.91, 17.74, 0.00
272.12, 17.62, 0.00
272.34, 17.49, 0.00
272.55, 17.37, 0.00
272.76, 17.24, 0.00
272.98, 17.11, 0.00
273.19, 16.99, 0.00
273.41, 16.86, 0.00
273.62, 16.73, 0.00
273.84, 16.60, 0.00
274.05, 16.47, 0.00
274.26, 16.34, 0.00
274.48, 16.21, 0.00
274.69, 16.08, 0.00
274.90, 15.95, 0.00
275.12, 15.82, 0.00
275.33, 15.69, 0.00
275.54, 15.56, 0.00
275.75, 15.43, 0.00
275.97, 15.30, 0.00
276.18, 15.16, 0.00
276.39, 15.03, 0.00
276.60, 14.90, 0.00
276.82, 14.76, 0.00
277.03, 14.63, 0.00
277.24, 14.50, 0.00
277.45, 14.36, 0.00
277.66, 14.23, 0.00
277.87, 14.09, 0.00
278.09, 13.95, 0.00
278.30, 13.82, 0.00
278.51, 13.68, 0.00
